Producto,Temporada,Ventas (unidades),Observaciones
Cajas Personalizadas,Navidad,164,"Muy demandadas, ideales para combinaciones de regalos"
Sublimación (Tazas y Cojines),Navidad,285,Artículos con mensajes y diseños temáticos
Anchetas,Día de la Madre,429,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Meriendas,Amor y Amistad,139,"Incluyen dulces y bebidas, ideales para compartir"
Tarjetas Personalizadas,Día de la Madre,135,Alta demanda por diseños únicos y mensajes emotivos
Osos de Peluche,Amor y Amistad,301,Lideran las ventas en temporadas románticas
Osos de Peluche,Amor y Amistad,460,Lideran las ventas en temporadas románticas
Sublimación (Tazas y Cojines),Amor y Amistad,231,Artículos con mensajes y diseños temáticos
Meriendas,Amor y Amistad,222,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Navidad,127,"Incluyen dulces y bebidas, ideales para compartir"
Osos de Peluche,Amor y Amistad,420,Lideran las ventas en temporadas románticas
Osos de Peluche,Día de la Madre,392,Lideran las ventas en temporadas románticas
Carteles Decorativos,Día de la Madre,527,Usados como decoración para eventos o el hogar
Anchetas,Día de la Madre,160,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Tarjetas Personalizadas,Amor y Amistad,132,Alta demanda por diseños únicos y mensajes emotivos
Anchetas,Navidad,368,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Desayunos Sorpresa,Amor y Amistad,133,Populares por su personalización y presentación especial
Sublimación (Tazas y Cojines),Día de la Madre,361,Artículos con mensajes y diseños temáticos
Cajas Personalizadas,Amor y Amistad,221,"Muy demandadas, ideales para combinaciones de regalos"
Sublimación (Tazas y Cojines),Amor y Amistad,151,Artículos con mensajes y diseños temáticos
Sublimación (Tazas y Cojines),Día de la Madre,439,Artículos con mensajes y diseños temáticos
Anchetas,Día de la Madre,198,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Carteles Decorativos,Día de la Madre,552,Usados como decoración para eventos o el hogar
Tarjetas Personalizadas,Día de la Madre,590,Alta demanda por diseños únicos y mensajes emotivos
Osos de Peluche,Amor y Amistad,417,Lideran las ventas en temporadas románticas
Meriendas,Día de la Madre,591,"Incluyen dulces y bebidas, ideales para compartir"
Tarjetas Personalizadas,Amor y Amistad,150,Alta demanda por diseños únicos y mensajes emotivos
Sublimación (Tazas y Cojines),Día de la Madre,256,Artículos con mensajes y diseños temáticos
Osos de Peluche,Día de la Madre,417,Lideran las ventas en temporadas románticas
Meriendas,Navidad,488,"Incluyen dulces y bebidas, ideales para compartir"
Osos de Peluche,Amor y Amistad,449,Lideran las ventas en temporadas románticas
Cajas Personalizadas,Navidad,217,"Muy demandadas, ideales para combinaciones de regalos"
Anchetas,Día de la Madre,205,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Sublimación (Tazas y Cojines),Día de la Madre,456,Artículos con mensajes y diseños temáticos
Anchetas,Amor y Amistad,125,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Osos de Peluche,Amor y Amistad,146,Lideran las ventas en temporadas románticas
Osos de Peluche,Navidad,134,Lideran las ventas en temporadas románticas
Cajas Personalizadas,Amor y Amistad,540,"Muy demandadas, ideales para combinaciones de regalos"
Anchetas,Amor y Amistad,336,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Cajas Personalizadas,Amor y Amistad,224,"Muy demandadas, ideales para combinaciones de regalos"
Anchetas,Navidad,218,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Osos de Peluche,Navidad,222,Lideran las ventas en temporadas románticas
Tarjetas Personalizadas,Amor y Amistad,222,Alta demanda por diseños únicos y mensajes emotivos
Anchetas,Amor y Amistad,480,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Cajas Personalizadas,Día de la Madre,498,"Muy demandadas, ideales para combinaciones de regalos"
Tarjetas Personalizadas,Amor y Amistad,478,Alta demanda por diseños únicos y mensajes emotivos
Tarjetas Personalizadas,Amor y Amistad,190,Alta demanda por diseños únicos y mensajes emotivos
Tarjetas Personalizadas,Amor y Amistad,565,Alta demanda por diseños únicos y mensajes emotivos
Sublimación (Tazas y Cojines),Amor y Amistad,447,Artículos con mensajes y diseños temáticos
Anchetas,Día de la Madre,179,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Osos de Peluche,Navidad,366,Lideran las ventas en temporadas románticas
Osos de Peluche,Navidad,465,Lideran las ventas en temporadas románticas
Desayunos Sorpresa,Amor y Amistad,403,Populares por su personalización y presentación especial
Carteles Decorativos,Navidad,119,Usados como decoración para eventos o el hogar
Cajas Personalizadas,Día de la Madre,111,"Muy demandadas, ideales para combinaciones de regalos"
Cajas Personalizadas,Amor y Amistad,519,"Muy demandadas, ideales para combinaciones de regalos"
Cajas Personalizadas,Navidad,417,"Muy demandadas, ideales para combinaciones de regalos"
Anchetas,Navidad,495,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Osos de Peluche,Día de la Madre,273,Lideran las ventas en temporadas románticas
Osos de Peluche,Amor y Amistad,485,Lideran las ventas en temporadas románticas
Cajas Personalizadas,Amor y Amistad,429,"Muy demandadas, ideales para combinaciones de regalos"
Meriendas,Día de la Madre,363,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Amor y Amistad,151,"Incluyen dulces y bebidas, ideales para compartir"
Osos de Peluche,Navidad,402,Lideran las ventas en temporadas románticas
Desayunos Sorpresa,Navidad,407,Populares por su personalización y presentación especial
Sublimación (Tazas y Cojines),Amor y Amistad,497,Artículos con mensajes y diseños temáticos
Desayunos Sorpresa,Amor y Amistad,299,Populares por su personalización y presentación especial
Desayunos Sorpresa,Amor y Amistad,165,Populares por su personalización y presentación especial
Cajas Personalizadas,Día de la Madre,221,"Muy demandadas, ideales para combinaciones de regalos"
Cajas Personalizadas,Navidad,188,"Muy demandadas, ideales para combinaciones de regalos"
Anchetas,Amor y Amistad,319,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Anchetas,Día de la Madre,322,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Carteles Decorativos,Amor y Amistad,570,Usados como decoración para eventos o el hogar
Carteles Decorativos,Día de la Madre,253,Usados como decoración para eventos o el hogar
Desayunos Sorpresa,Día de la Madre,126,Populares por su personalización y presentación especial
Carteles Decorativos,Navidad,573,Usados como decoración para eventos o el hogar
Meriendas,Día de la Madre,387,"Incluyen dulces y bebidas, ideales para compartir"
Cajas Personalizadas,Amor y Amistad,577,"Muy demandadas, ideales para combinaciones de regalos"
Osos de Peluche,Navidad,296,Lideran las ventas en temporadas románticas
Meriendas,Día de la Madre,447,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Día de la Madre,229,"Incluyen dulces y bebidas, ideales para compartir"
Osos de Peluche,Amor y Amistad,355,Lideran las ventas en temporadas románticas
Desayunos Sorpresa,Día de la Madre,498,Populares por su personalización y presentación especial
Meriendas,Amor y Amistad,284,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Navidad,588,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Día de la Madre,234,"Incluyen dulces y bebidas, ideales para compartir"
Osos de Peluche,Navidad,393,Lideran las ventas en temporadas románticas
Cajas Personalizadas,Amor y Amistad,270,"Muy demandadas, ideales para combinaciones de regalos"
Osos de Peluche,Amor y Amistad,256,Lideran las ventas en temporadas románticas
Cajas Personalizadas,Día de la Madre,173,"Muy demandadas, ideales para combinaciones de regalos"
Carteles Decorativos,Día de la Madre,438,Usados como decoración para eventos o el hogar
Meriendas,Amor y Amistad,267,"Incluyen dulces y bebidas, ideales para compartir"
Desayunos Sorpresa,Amor y Amistad,533,Populares por su personalización y presentación especial
Tarjetas Personalizadas,Amor y Amistad,162,Alta demanda por diseños únicos y mensajes emotivos
Anchetas,Amor y Amistad,452,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Tarjetas Personalizadas,Amor y Amistad,196,Alta demanda por diseños únicos y mensajes emotivos
Carteles Decorativos,Navidad,191,Usados como decoración para eventos o el hogar
Desayunos Sorpresa,Día de la Madre,338,Populares por su personalización y presentación especial
Meriendas,Navidad,265,"Incluyen dulces y bebidas, ideales para compartir"
Cajas Personalizadas,Día de la Madre,226,"Muy demandadas, ideales para combinaciones de regalos"
Desayunos Sorpresa,Amor y Amistad,203,Populares por su personalización y presentación especial
Desayunos Sorpresa,Amor y Amistad,574,Populares por su personalización y presentación especial
Meriendas,Día de la Madre,314,"Incluyen dulces y bebidas, ideales para compartir"
Cajas Personalizadas,Amor y Amistad,511,"Muy demandadas, ideales para combinaciones de regalos"
Sublimación (Tazas y Cojines),Día de la Madre,258,Artículos con mensajes y diseños temáticos
Osos de Peluche,Amor y Amistad,136,Lideran las ventas en temporadas románticas
Desayunos Sorpresa,Día de la Madre,367,Populares por su personalización y presentación especial
Tarjetas Personalizadas,Día de la Madre,176,Alta demanda por diseños únicos y mensajes emotivos
Sublimación (Tazas y Cojines),Navidad,281,Artículos con mensajes y diseños temáticos
Anchetas,Día de la Madre,260,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Meriendas,Amor y Amistad,238,"Incluyen dulces y bebidas, ideales para compartir"
Osos de Peluche,Amor y Amistad,353,Lideran las ventas en temporadas románticas
Osos de Peluche,Navidad,202,Lideran las ventas en temporadas románticas
Sublimación (Tazas y Cojines),Navidad,476,Artículos con mensajes y diseños temáticos
Sublimación (Tazas y Cojines),Día de la Madre,383,Artículos con mensajes y diseños temáticos
Anchetas,Día de la Madre,490,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Sublimación (Tazas y Cojines),Día de la Madre,578,Artículos con mensajes y diseños temáticos
Meriendas,Día de la Madre,593,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Navidad,582,"Incluyen dulces y bebidas, ideales para compartir"
Osos de Peluche,Amor y Amistad,238,Lideran las ventas en temporadas románticas
Tarjetas Personalizadas,Navidad,456,Alta demanda por diseños únicos y mensajes emotivos
Osos de Peluche,Amor y Amistad,261,Lideran las ventas en temporadas románticas
Desayunos Sorpresa,Amor y Amistad,598,Populares por su personalización y presentación especial
Osos de Peluche,Día de la Madre,256,Lideran las ventas en temporadas románticas
Carteles Decorativos,Día de la Madre,131,Usados como decoración para eventos o el hogar
Meriendas,Amor y Amistad,499,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Día de la Madre,299,"Incluyen dulces y bebidas, ideales para compartir"
Carteles Decorativos,Amor y Amistad,489,Usados como decoración para eventos o el hogar
Sublimación (Tazas y Cojines),Navidad,420,Artículos con mensajes y diseños temáticos
Desayunos Sorpresa,Amor y Amistad,153,Populares por su personalización y presentación especial
Sublimación (Tazas y Cojines),Día de la Madre,297,Artículos con mensajes y diseños temáticos
Osos de Peluche,Navidad,406,Lideran las ventas en temporadas románticas
Desayunos Sorpresa,Día de la Madre,275,Populares por su personalización y presentación especial
Sublimación (Tazas y Cojines),Día de la Madre,255,Artículos con mensajes y diseños temáticos
Tarjetas Personalizadas,Navidad,553,Alta demanda por diseños únicos y mensajes emotivos
Meriendas,Día de la Madre,112,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Día de la Madre,516,"Incluyen dulces y bebidas, ideales para compartir"
Meriendas,Día de la Madre,431,"Incluyen dulces y bebidas, ideales para compartir"
Cajas Personalizadas,Navidad,288,"Muy demandadas, ideales para combinaciones de regalos"
Desayunos Sorpresa,Navidad,440,Populares por su personalización y presentación especial
Meriendas,Navidad,191,"Incluyen dulces y bebidas, ideales para compartir"
Desayunos Sorpresa,Amor y Amistad,417,Populares por su personalización y presentación especial
Cajas Personalizadas,Navidad,111,"Muy demandadas, ideales para combinaciones de regalos"
Carteles Decorativos,Navidad,530,Usados como decoración para eventos o el hogar
Osos de Peluche,Día de la Madre,517,Lideran las ventas en temporadas románticas
Sublimación (Tazas y Cojines),Amor y Amistad,571,Artículos con mensajes y diseños temáticos
Carteles Decorativos,Amor y Amistad,372,Usados como decoración para eventos o el hogar
Sublimación (Tazas y Cojines),Día de la Madre,587,Artículos con mensajes y diseños temáticos
Cajas Personalizadas,Navidad,224,"Muy demandadas, ideales para combinaciones de regalos"
Desayunos Sorpresa,Día de la Madre,579,Populares por su personalización y presentación especial
Osos de Peluche,Amor y Amistad,458,Lideran las ventas en temporadas románticas
Sublimación (Tazas y Cojines),Día de la Madre,406,Artículos con mensajes y diseños temáticos
Desayunos Sorpresa,Amor y Amistad,399,Populares por su personalización y presentación especial
Meriendas,Navidad,424,"Incluyen dulces y bebidas, ideales para compartir"
Sublimación (Tazas y Cojines),Amor y Amistad,245,Artículos con mensajes y diseños temáticos
Anchetas,Día de la Madre,590,"Muy populares, incluyen chocolates, vinos y detalles personalizados"
Osos de Peluche,Amor y Amistad,599,Lideran las ventas en temporadas románticas
Sublimación (Tazas y Cojines),Día de la Madre,224,Artículos con mensajes y diseños temáticos
